5570070	Red Bluff Municipal Airport	Red Bluff Municipal Airport	Bidwell Airport,KRBL,RBL,Red Bluff Municipal Airport	40.15071	-122.25333	S	AIRP	US		CA	103			0	107	105	America/Los_Angeles	2006-10-29
5570166	Redding Municipal Airport	Redding Municipal Airport	Aeropuerto Municipal de Redding,KRDD,RDD	40.50876	-122.29445	S	AIRP	US		CA	089			0	151	149	America/Los_Angeles	2006-10-29
5570463	Rohnerville Airport	Rohnerville Airport	KFOT	40.55444	-124.13193	S	AIRP	US		CA	023			0	110	109	America/Los_Angeles	2014-10-08
5570531	Round Mountain Airport	Round Mountain Airport		41.88438	-122.84362	S	AIRP	US		CA	093			0	1021	1027	America/Los_Angeles	2011-12-12
5570622	Ruth Airport	Ruth Airport		40.2084	-123.2961	S	AIRP	US		CA	105			0	845	844	America/Los_Angeles	2011-12-12
5570973	Scott Valley Airport	Scott Valley Airport		41.55653	-122.85487	S	AIRP	US		CA	093			0	833	832	America/Los_Angeles	2014-10-08
5571189	Shelter Cove Airport	Shelter Cove Airport	0Q5	40.02541	-124.06985	S	AIRP	US		CA	023			0	21	19	America/Los_Angeles	2020-07-16
5571335	Silver Creek Ranch Airport	Silver Creek Ranch Airport		40.3166	-123.25323	S	AIRP	US		CA	105			0	770	769	America/Los_Angeles	2014-10-08
5571370	Siskiyou County Airport	Siskiyou County Airport	KSIY,SIY,Siskiyou County Airport	41.78125	-122.46919	S	AIRP	US		CA	093			0	807	806	America/Los_Angeles	2013-06-09
5571879	Spaulding Airport	Spaulding Airport		40.65554	-120.76918	S	AIRP	US		CA	035			0	1561	1561	America/Los_Angeles	2011-12-12
5572406	Susanville Municipal Airport	Susanville Municipal Airport	KSVE,SVE	40.37656	-120.57384	S	AIRP	US		CA	035			0	1262	1263	America/Los_Angeles	2006-10-29
5572899	Trinity Center Airport	Trinity Center Airport		40.98668	-122.69463	S	AIRP	US		CA	105			0	726	730	America/Los_Angeles	2011-12-12
5572930	Triple R Ranch Airport	Triple R Ranch Airport		41.74195	-121.87885	S	AIRP	US		CA	093			0	1331	1331	America/Los_Angeles	2011-12-12
5572984	Tulelake Municipal Airport	Tulelake Municipal Airport		41.89208	-121.36429	S	AIRP	US		CA	049			0	1232	1231	America/Los_Angeles	2011-12-12
5573450	Weed Airport	Weed Airport		41.47637	-122.45317	S	AIRP	US		CA	093			0	898	898	America/Los_Angeles	2014-10-08
5573577	Westwood Airport	Westwood Airport		40.30628	-121.03607	S	AIRP	US		CA	035			0	1556	1559	America/Los_Angeles	2006-01-15
5573925	Winema Airstrip	Winema Airstrip		41.32684	-120.53357	S	AIRP	US		CA	049			0	1334	1336	America/Los_Angeles	2006-01-15
5574169	Air Dusters Inc Airport	Air Dusters Inc Airport	Air Dusters Inc Airport,Air Dusters Incorporated Airport	40.0936	-104.37194	S	AIRP	US		CO	123			0	1458	1461	America/Denver	2011-12-11
5574204	Akron-Washington County Airport	Akron-Washington County Airport	AKO,Akron-Washington County Airport,KAKO	40.17526	-103.22244	S	AIRP	US		CO	121			0	1422	1425	America/Denver	2006-10-29
5574516	Crop Air Inc Airport	Crop Air Inc Airport	Barnetts Field,Crop Air Inc Airport	40.51026	-104.65156	S	AIRP	US		CO	123			0	1461	1463	America/Denver	2016-12-06
5574682	Bellmore Farms Airport	Bellmore Farms Airport		40.70766	-104.80116	S	AIRP	US		CO	123			0	1592	1591	America/Denver	2014-10-07
5575026	Boulder Municipal Airport	Boulder Municipal Airport	KBDU,WBU	40.03943	-105.22582	S	AIRP	US		CO	013			0	1610	1618	America/Denver	2011-12-11
5575198	Brush Municipal Airport	Brush Municipal Airport		40.2641	-103.5788	S	AIRP	US		CO	087			0	1310	1308	America/Denver	2011-12-11
5576076	Craig-Moffat Airport	Craig-Moffat Airport	CAG,CIG,Craig Municipal Airport,Craig-Moffat Airport,KCAG	40.49497	-107.52201	S	AIRP	US		CO	081			0	1885	1889	America/Denver	2014-04-13
5576106	Crop Air Inc Airport	Crop Air Inc Airport	Crop Air Inc Airport,Crop Air Incorporated Airport	40.51026	-104.65156	S	AIRP	US		CO	123			0	1461	1463	America/Denver	2011-12-11
5576116	Sterling Municipal Airport	Sterling Municipal Airport	Crosson Field,KSTK,STK,Sterling Municipal Airport	40.61506	-103.26627	S	AIRP	US		CO	075			0	1228	1229	America/Denver	2017-09-24
5576209	Dave's Airport	Dave's Airport	Dave's Airport,Daves Stolport	40.03487	-105.12414	S	AIRP	US		CO	013			0	1571	1574	America/Denver	2013-03-07
5576310	Delventhal Farm Airport	Delventhal Farm Airport		40.01082	-104.79025	S	AIRP	US		CO	123			0	1532	1533	America/Denver	2006-01-15
5576703	Easton/Valley View/ Airport	Easton/Valley View/ Airport	Easton (Valley View) Airport,Easton-Valley View Airport,Easton/Valley View/ Airport	40.329	-104.61378	S	AIRP	US		CO	123			0	1461	1459	America/Denver	2016-12-06
5577009	Wings N Things Airpark & Museum	Wings N Things Airpark & Museum	Firestone Air Park,Wings N Things Airpark & Museum,Wings N Things Airpark & Museum Airport	40.10543	-104.95648	S	AIRP	US		CO	123			0	1521	1521	America/Denver	2016-12-06
5577151	Fort Collins-Loveland Municipal Airport	Fort Collins-Loveland Municipal Airport	FNL,Fort Collins-Loveland Municipal Airport,KFNL	40.45165	-105.01164	S	AIRP	US		CO	069			0	1523	1522	America/Denver	2013-05-09
5577162	Fort Morgan Municipal Airport	Fort Morgan Municipal Airport	Fort Morgan Airport,Fort Morgan Municipal Airport,KFMM	40.32901	-103.80368	S	AIRP	US		CO	087			0	1371	1373	America/Denver	2014-10-07
5577244	Frontier Airstrip	Frontier Airstrip		40.21221	-104.98276	S	AIRP	US		CO	123			0	1519	1519	America/Denver	2006-01-15
5577308	Gebauer Airport	Gebauer Airport		40.24304	-103.0951	S	AIRP	US		CO	121			0	1373	1372	America/Denver	2011-12-11
5577524	Granby Sports Park Airport	Granby Sports Park Airport		40.0486	-105.9389	S	AIRP	US		CO	049			0	2465	2467	America/Denver	2006-01-15
5577525	Granby-Grand County Airport	Granby-Grand County Airport		40.08978	-105.91465	S	AIRP	US		CO	049			0	2495	2498	America/Denver	2011-12-11
5577600	Greeley-Weld County Airport	Greeley-Weld County Airport	GXY,KGXY	40.42776	-104.63302	S	AIRP	US		CO	123			0	1416	1415	America/Denver	2014-04-14
5577852	Haxtun Municipal Airport	Haxtun Municipal Airport		40.62345	-102.60601	S	AIRP	US		CO	095			0	1230	1228	America/Denver	2011-12-11
5578100	Holyoke Airport	Holyoke Airport	KHEQ	40.56844	-102.27186	S	AIRP	US		CO	095			0	1136	1135	America/Denver	2011-12-11
5578152	Horseshoe Landings	Horseshoe Landings	Horseshoe Landings,Horseshoe Landings Airport	40.10684	-104.42964	S	AIRP	US		CO	123			0	1461	1464	America/Denver	2016-12-06
5578570	Julesburg Municipal Airport	Julesburg Municipal Airport		40.97034	-102.31491	S	AIRP	US		CO	115			0	1071	1070	America/Denver	2011-12-11
5578674	Kent Airport	Kent Airport		40.24897	-103.9931	S	AIRP	US		CO	087			0	1364	1363	America/Denver	2014-10-07
5578761	Koenig Airport	Koenig Airport		40.1089	-102.72526	S	AIRP	US		CO	125			0	1265	1262	America/Denver	2011-12-11
5578783	Kugel-Strong Airport	Kugel-Strong Airport		40.21146	-104.74444	S	AIRP	US		CO	123			0	1509	1510	America/Denver	2011-12-11
5578867	Land Airport	Land Airport		40.09653	-104.58986	S	AIRP	US		CO	123			0	1518	1519	America/Denver	2011-12-11
5579281	Longmont Municipal Airport	Longmont Municipal Airport	Longmont Municipal Airport	40.16637	-105.16832	S	AIRP	US		CO	013			0	1540	1534	America/Denver	2006-01-15
5579369	Loveland Airport	Loveland Airport	Loveland Airport	40.44054	-105.00692	S	AIRP	US		CO	069			0	1528	1529	America/Denver	2006-01-15
5579762	Meeker Airport	Meeker Airport	EEO,KEEO,Meeker Airport	40.04858	-107.88646	S	AIRP	US		CO	103			0	1947	1949	America/Denver	2017-09-24
5579789	Mertens Airport	Mertens Airport		40.61842	-103.33249	S	AIRP	US		CO	075			0	1278	1277	America/Denver	2011-12-11
5579794	Mesa View Ranch Airport	Mesa View Ranch Airport		40.7817	-107.53764	S	AIRP	US		CO	081			0	2125	2128	America/Denver	2011-12-11
5579863	Mile Hi Airport	Mile Hi Airport		40.89581	-104.83863	S	AIRP	US		CO	123			0	1732	1734	America/Denver	2011-12-11
5580638	Owl Canyon Gliderport	Owl Canyon Gliderport		40.80443	-104.98525	S	AIRP	US		CO	069			0	1683	1686	America/Denver	2010-02-14
5580710	Parkland Airport	Parkland Airport		40.07105	-105.02622	S	AIRP	US		CO	123			0	1539	1539	America/Denver	2011-12-11
5580945	Platte Valley Airpark	Platte Valley Airpark		40.10039	-104.70271	S	AIRP	US		CO	123			0	1515	1518	America/Denver	2011-12-11
5580957	Pleasant Valley Airport	Pleasant Valley Airport		40.34118	-106.84986	S	AIRP	US		CO	107			0	2151	2151	America/Denver	2011-12-11
5581203	Rancho de Aereo	Rancho de Aereo	Rancho De Aereo Airport,Rancho de Aereo,Rancho de Aereo Airport	40.21592	-104.98449	S	AIRP	US		CO	123			0	1516	1517	America/Denver	2016-12-06
5581214	Rangely Airport	Rangely Airport	RNG	40.09444	-108.76067	S	AIRP	US		CO	103			0	1596	1603	America/Denver	2017-02-12
5582026	Skyote Airport	Skyote Airport		40.75803	-106.97244	S	AIRP	US		CO	107			0	2490	2494	America/Denver	2011-12-11
5582374	Steamboat Springs-Bob Adams Field Stolport	Steamboat Springs-Bob Adams Field Stolport	KSBS,SBS,Steamboat Springs Airport,Steamboat Springs-Bob Adams Field Stolport	40.51581	-106.86644	S	AIRP	US		CO	107			0	2097	2101	America/Denver	2006-10-29
5582497	Suckla Farms Balloonport	Suckla Farms Balloonport		40.05804	-104.89248	S	AIRP	US		CO	123			0	1534	1534	America/Denver	2006-01-15
5582862	Erie Municipal Airport	Erie Municipal Airport	Erie Municipal Airport,KEIK,Tri-County Airport	40.00919	-105.04937	S	AIRP	US		CO	123			0	1552	1555	America/Denver	2020-07-09
5582994	Uhrich Airport	Uhrich Airport		40.46026	-104.6458	S	AIRP	US		CO	123			0	1437	1439	America/Denver	2006-01-15
5583064	Valley Airpark	Valley Airpark		40.5872	-105.03942	S	AIRP	US		CO	069			0	1503	1502	America/Denver	2006-01-15
5583083	Vance Brand Airport	Vance Brand Airport	KLMO	40.16545	-105.16235	S	AIRP	US		CO	013			0	1537	1540	America/Denver	2011-12-11
5583144	Walden-Jackson County Airport	Walden-Jackson County Airport		40.74547	-106.27408	S	AIRP	US		CO	057			0	2486	2486	America/Denver	2011-12-11
5583242	Weld County Municipal Airport	Weld County Municipal Airport		40.42943	-104.63913	S	AIRP	US		CO	123			0	1415	1418	America/Denver	2006-01-15
5583326	Westberg-Rosling Farms Airport	Westberg-Rosling Farms Airport		40.04744	-104.20982	S	AIRP	US		CO	123			0	1477	1477	America/Denver	2011-12-11
5583430	William Leon Schawo Airport	William Leon Schawo Airport		40.67427	-104.20721	S	AIRP	US		CO	123			0	1501	1504	America/Denver	2011-12-11
5583619	Wray Municipal Airport	Wray Municipal Airport		40.10198	-102.24115	S	AIRP	US		CO	125			0	1115	1113	America/Denver	2011-12-11
5583631	Yampa Valley Airport	Yampa Valley Airport	HDN,KHDN	40.48109	-107.21811	S	AIRP	US		CO	107			0	2008	2010	America/Denver	2006-10-29
5583658	Yuma Municipal Airport	Yuma Municipal Airport		40.10732	-102.71766	S	AIRP	US		CO	125			0	1261	1261	America/Denver	2011-12-11
5583719	Aberdeen Municipal Airport	Aberdeen Municipal Airport	Aberdeen Airport,Aberdeen Municipal Airport	42.92102	-112.88111	S	AIRP	US		ID	011			0	1358	1356	America/Boise	2006-01-15
5583817	Albion Municipal Airport	Albion Municipal Airport		42.39769	-113.55751	S	AIRP	US		ID	031			0	1460	1461	America/Boise	2006-01-15
5583905	Allen H Tigert Airport	Allen H Tigert Airport	Allen H Tigert Airport,Soda Springs Municipal Airport	42.64825	-111.58189	S	AIRP	US		ID	029			0	1778	1776	America/Boise	2006-01-15
5583975	American Falls Airport	American Falls Airport		42.7988	-112.82305	S	AIRP	US		ID	077			0	1348	1347	America/Boise	2006-01-15
5584049	Anderson-Plummer Airport	Anderson-Plummer Airport		46.92434	-116.9585	S	AIRP	US		ID	057			0	773	778	America/Los_Angeles	2006-01-15
5584142	Antelope Valley Airport	Antelope Valley Airport	Antelope Valley Airport,Antelope Valley Emergency Airport	43.67712	-113.6028	S	AIRP	US		ID	023			0	1878	1876	America/Boise	2006-01-15
5584201	Arco Airport	Arco Airport	Arco Airport,Arco Municipal Airport,Butte County Airport	43.60518	-113.33167	S	AIRP	US		ID	023			0	1623	1626	America/Boise	2006-01-15
5584331	Athol Airport	Athol Airport	Athol Airport	47.9574	-116.6752	S	AIRP	US		ID	017			0	746	744	America/Los_Angeles	2006-01-15
5584337	Atlanta Airport	Atlanta Airport		43.81351	-115.13508	S	AIRP	US		ID	039			0	1650	1649	America/Boise	2006-01-15
5584609	Bancroft Municipal Airport	Bancroft Municipal Airport		42.72131	-111.86301	S	AIRP	US		ID	029			0	1656	1654	America/Boise	2006-01-15
5585001	Bear Lake County Airport	Bear Lake County Airport		42.24935	-115.34035	S	AIRP	US		ID	007			0	1623	1619	America/Boise	2006-01-15
5585037	Bear Trap Airport	Bear Trap Airport	Bear Trap Airport,Bear Trap Landing Strip	42.97491	-113.35056	S	AIRP	US		ID	013			0	1439	1436	America/Boise	2006-01-15
5585310	Bennett Airport	Bennett Airport		43.3199	-115.45092	S	AIRP	US		ID	039			0	1445	1442	America/Boise	2006-01-15
5585389	Bernard-US Forest Service Airport	Bernard-US Forest Service Airport	Bernard Creek Airport,Bernard Creek Landing Field,Bernard-US Forest Service Airport	44.97964	-114.73481	S	AIRP	US		ID	085			0	1106	1107	America/Boise	2006-01-15
5585544	Big Creek Airport	Big Creek Airport	Big Creek Airport,Big Creek Landing Strip	45.13324	-115.32039	S	AIRP	US		ID	085			0	1736	1733	America/Boise	2006-01-15
5585652	Big Island Airport	Big Island Airport	Big Island Airport,Evans Airstrip	46.69741	-115.98376	S	AIRP	US		ID	035			0	659	660	America/Los_Angeles	2006-01-15
5585721	Big Southern Butte Airport	Big Southern Butte Airport	Big Southern Butte Airport,Big Southern Butte Landing Strip	43.43268	-113.05555	S	AIRP	US		ID	023			0	1543	1543	America/Boise	2006-01-15
5585888	Bird Number Two Airport	Bird Number Two Airport	Bird Number Two Airport	48.2352	-116.39324	S	AIRP	US		ID	017			0	710	718	America/Los_Angeles	2006-01-15
5586438	Boise Air Terminal	Boise Air Terminal	Aehroport Bojse,Aeroport de Boise,Aéroport de Boise,BOI,Boise Air Terminal,Boise Airport,Boise Municipal Airport,Gowen Field,KBOI,bo yi xi ji chang,boishi kong gang,Аэропорт Бойсе,ボイシ空港,博伊西機場	43.56156	-116.23984	S	AIRP	US		ID	001			0	857	858	America/Boise	2014-10-07
5586564	Bottle Bay Seaplane Base	Bottle Bay Seaplane Base		48.4791	-116.44547	S	AIRP	US		ID	017			0	719	712	America/Los_Angeles	2006-01-15
5586642	Boundary County Airport	Boundary County Airport		48.72633	-116.29548	S	AIRP	US		ID	021			0	706	702	America/Los_Angeles	2006-01-15
5586808	Bredding Ranch Landing Area	Bredding Ranch Landing Area		42.80602	-113.0375	S	AIRP	US		ID	077			0	1388	1386	America/Boise	2006-01-15
5586906	Brooks Seaplane Base	Brooks Seaplane Base		47.67213	-116.78602	S	AIRP	US		ID	055			0	649	646	America/Los_Angeles	2006-01-15
5586982	Bruce Meadows Airport	Bruce Meadows Airport	Bruce Meadows Airport,Bruce Meadows Landing Field	44.41546	-115.31677	S	AIRP	US		ID	085			0	1945	1945	America/Boise	2006-01-15
5587239	Buhl Municipal Airport	Buhl Municipal Airport		42.59629	-114.79644	S	AIRP	US		ID	083			0	1112	1112	America/Boise	2006-01-15
5587380	Burley Municipal Airport	Burley Municipal Airport	BYI,KBYI	42.54241	-113.77141	S	AIRP	US		ID	031			0	1264	1264	America/Boise	2006-10-29
5587584	CX Ranch Airport	CX Ranch Airport		48.13798	-116.19768	S	AIRP	US		ID	017			0	632	635	America/Los_Angeles	2006-01-15
5587630	Cabin Creek-US Forest Service Airport	Cabin Creek-US Forest Service Airport	Cabin Creek Airstrip,Cabin Creek Landing Strip,Cabin Creek-US Forest Service Airport	45.14352	-114.92899	S	AIRP	US		ID	085			0	1293	1294	America/Boise	2006-01-15
5587710	Caldwell Municipal Airport	Caldwell Municipal Airport		43.66627	-116.70847	S	AIRP	US		ID	027			0	717	718	America/Boise	2006-01-15
5587715	Caldwell Industrial Airport	Caldwell Industrial Airport	Caldwell Industrial Airport,EUL,KEUL	43.64183	-116.63541	S	AIRP	US		ID	027			0	739	742	America/Boise	2017-09-16
5587758	Camas County Airport	Camas County Airport		43.34184	-115.79843	S	AIRP	US		ID	025			0	1107	1107	America/Boise	2006-01-15
5587783	Cambell Ferry Airstrip	Cambell Ferry Airstrip		45.48685	-115.33012	S	AIRP	US		ID	049			0	783	793	America/Boise	2006-01-15
5588063	Carey Airport	Carey Airport	Carey Airport,Carey Municipal Airport	43.30824	-113.9342	S	AIRP	US		ID	013			0	1456	1453	America/Boise	2006-01-15
5588162	Cascade Airport	Cascade Airport	Cascade Airport,Cascade Municipal Airport,ICS	44.49378	-116.01624	S	AIRP	US		ID	085			0	1447	1445	America/Boise	2006-01-15
5588307	Cavanaugh Bay Airport	Cavanaugh Bay Airport		48.51881	-116.82215	S	AIRP	US		ID	017			0	752	751	America/Los_Angeles	2006-01-15
5588339	Cayuse Creek USFS Airport	Cayuse Creek USFS Airport	Cayuse Creek (USFS) Airport,Cayuse Creek Airport,Cayuse Creek Landing Area,Cayuse Creek USFS Airport,Cayuse Landing Field	46.66667	-115.07259	S	AIRP	US		ID	035			0	1068	1068	America/Los_Angeles	2016-12-06
5588422	Cedar Mountain Sky Ranch	Cedar Mountain Sky Ranch		47.89852	-116.65936	S	AIRP	US		ID	055			0	747	749	America/Los_Angeles	2006-01-15
5588525	Challis Airport	Challis Airport	CHL,KLLJ,LLJ	44.52298	-114.21756	S	AIRP	US		ID	037			0	1536	1535	America/Boise	2006-10-29
5588547	Chamberlain US Forest Service Airport	Chamberlain US Forest Service Airport	Chamberlain Landing Field,Chamberlain US Forest Service Airport	45.37352	-115.19872	S	AIRP	US		ID	049			0	1715	1713	America/Boise	2006-01-15
5589058	Cliffs Landing Strip	Cliffs Landing Strip		42.63988	-116.98569	S	AIRP	US		ID	073			0	1525	1528	America/Boise	2006-01-15
5589168	Coeur d'Alene Airport	Coeur d'Alene Airport	COE,Coeur d'Alene Air Terminal,Coeur d'Alene Airport,KCOE,Pappy Boyington Field	47.77407	-116.81936	S	AIRP	US		ID	055			0	701	699	America/Los_Angeles	2017-07-16
5589229	Cold Meadow-US Forest Service Airport	Cold Meadow-US Forest Service Airport	Cold Meadow-US Forest Service Airport,Cold Meadows Landing Field	45.29352	-114.94594	S	AIRP	US		ID	049			0	2121	2124	America/Boise	2006-01-15
5589392	Concord Landing Strip	Concord Landing Strip		45.5849	-115.68152	S	AIRP	US		ID	049			0	2327	2324	America/Los_Angeles	2006-01-15
5589517	Copper Basin Airport	Copper Basin Airport	Copper Basin Airport,Copper Basin Landing Strip	43.80185	-113.83142	S	AIRP	US		ID	037			0	2403	2403	America/Boise	2006-01-15
5589862	Council Municipal Airport	Council Municipal Airport	Council Landing Field,Council Municipal Airport	44.751	-116.4457	S	AIRP	US		ID	003			0	897	900	America/Boise	2006-01-15
5589987	Coxs Well Airport	Coxs Well Airport	Cox Well Emergency Strip,Coxs Well Airport	43.21796	-113.22723	S	AIRP	US		ID	013			0	1531	1534	America/Boise	2006-01-15
5590064	Craigmont Municipal Airport	Craigmont Municipal Airport	Craigmont Airport,Craigmont Municipal Airport	46.24766	-116.47903	S	AIRP	US		ID	061			0	1154	1146	America/Los_Angeles	2006-01-15
5590328	Cumming Triangle Landing Area	Cumming Triangle Landing Area		45.44242	-113.99508	S	AIRP	US		ID	059			0	1201	1204	America/Boise	2006-01-15
5590559	Davison Ranch Airport	Davison Ranch Airport		43.65822	-116.75125	S	AIRP	US		ID	027			0	721	722	America/Boise	2006-01-15
5590678	Deadwood Dam Airstrip	Deadwood Dam Airstrip	Deadwood Dam Airport,Deadwood Dam Airstrip	44.29768	-115.6415	S	AIRP	US		ID	085			0	1655	1655	America/Boise	2006-01-15
5591102	Dietrich Landing Area	Dietrich Landing Area		42.92074	-114.26309	S	AIRP	US		ID	063			0	1281	1281	America/Boise	2006-01-15
5591212	Dixie-US Forest Service Airport	Dixie-US Forest Service Airport	Dixie Landing Strip,Dixie-US Forest Service Airport	45.51907	-115.5154	S	AIRP	US		ID	049			0	1566	1561	America/Los_Angeles	2006-01-15
5591318	Donnelly Airport	Donnelly Airport	Donald D. Coski Memorial Airport,Donnelly Airport	44.72823	-116.08929	S	AIRP	US		ID	085			0	1479	1482	America/Boise	2006-01-15
5591366	Downey Airport	Downey Airport	Downey Airport,Downey Hyde Memorial Airport,Hyde Airport,Hyde Memorial Airport	42.42631	-112.10913	S	AIRP	US		ID	005			0	1497	1494	America/Boise	2016-03-13
5591646	Dubois Municipal Airport	Dubois Municipal Airport	DBS	44.16658	-112.22582	S	AIRP	US		ID	033			0	1562	1560	America/Boise	2006-01-15
5592208	Eckhart International Airport	Eckhart International Airport		48.99301	-116.50243	S	AIRP	US		ID	021			0	536	533	America/Los_Angeles	2006-01-15
5592356	Elk City Airport	Elk City Airport		45.82158	-115.43929	S	AIRP	US		ID	049			0	1245	1244	America/Los_Angeles	2006-01-15
5592438	Elk River Airport	Elk River Airport	Elk River Airport,Elk River Landing Area,Elk River Municipal Airport	46.78713	-116.17654	S	AIRP	US		ID	035			0	861	860	America/Los_Angeles	2006-01-15
5592567	Emmett Municipal Airport	Emmett Municipal Airport	Emmett Airport,Emmett Airport and Golf Course,Emmett Municipal Airport	43.85155	-116.53764	S	AIRP	US		ID	045			0	717	716	America/Boise	2006-01-15
5592720	Falconberry Landing Strip	Falconberry Landing Strip		44.6988	-114.76537	S	AIRP	US		ID	037			0	1461	1467	America/Boise	2006-01-15
5593107	Fish Lake Airport	Fish Lake Airport	Fish Lake Airport,Fish Lake Airstrip,Fish Lake Landing Field	46.3302	-115.06317	S	AIRP	US		ID	049			0	1720	1721	America/Los_Angeles	2006-01-15
5593223	Flat Top Airstrip	Flat Top Airstrip	Flat Top Airfield,Flat Top Airstrip,Flattop Airstrip	43.49379	-113.92142	S	AIRP	US		ID	013			0	1770	1775	America/Boise	2006-01-15
5593273	Floating Feather Airport	Floating Feather Airport		43.70155	-116.31207	S	AIRP	US		ID	001			0	814	818	America/Boise	2006-01-15
5593314	Flying B Ranch Landing Strip	Flying B Ranch Landing Strip	Flying B Airport,Flying B Ranch Landing Strip	44.96797	-114.73287	S	AIRP	US		ID	085			0	1114	1114	America/Boise	2006-01-15
5593317	Flying Y Ranch Airport	Flying Y Ranch Airport		44.79433	-116.53265	S	AIRP	US		ID	003			0	967	969	America/Boise	2006-01-15
5593439	Foster Ranch Landing Strip	Foster Ranch Landing Strip		44.65658	-114.64647	S	AIRP	US		ID	037			0	1684	1687	America/Boise	2006-01-15
5593443	Fountains Airport	Fountains Airport		46.71317	-116.99739	S	AIRP	US		ID	057			0	778	777	America/Los_Angeles	2014-10-07
5593666	Friedman Memorial Airport	Friedman Memorial Airport	KSUN,SUN	43.50657	-114.29782	S	AIRP	US		ID	013			0	1617	1614	America/Boise	2006-10-29
5593838	Garden Valley Airport	Garden Valley Airport		44.06712	-115.93178	S	AIRP	US		ID	015			0	950	960	America/Boise	2006-01-15
5594046	Gimlet Airport	Gimlet Airport		43.62185	-114.34449	S	AIRP	US		ID	013			0	1711	1711	America/Boise	2006-01-15
5594095	Glenns Ferry Municipal Airport	Glenns Ferry Municipal Airport	Glenns Ferry Airport,Glenns Ferry Municipal Airport	42.94573	-115.33007	S	AIRP	US		ID	039			0	772	773	America/Boise	2006-01-15
5594101	Glider Airport	Glider Airport		43.71461	-116.29679	S	AIRP	US		ID	001			0	860	863	America/Boise	2006-01-15
5594315	Gooding Municipal Airport	Gooding Municipal Airport	GNG,KGNG	42.9149	-114.76644	S	AIRP	US		ID	047			0	1127	1128	America/Boise	2014-10-07
5594389	Grace Airport	Grace Airport	Grace Airport,Grace Community Airport	42.60825	-111.72856	S	AIRP	US		ID	029			0	1705	1704	America/Boise	2006-01-15
5594420	Graham-US Forest Service Airport	Graham-US Forest Service Airport	Graham-US Forest Service Airport,U45	43.95566	-115.27206	S	AIRP	US		ID	039			0	1739	1743	America/Boise	2015-01-10
5594469	Granite Airport	Granite Airport		47.98522	-116.68072	S	AIRP	US		ID	017			0	696	695	America/Los_Angeles	2014-10-07
5594543	Grasmere Airport	Grasmere Airport	Grasmere Airport,Grasmere Landing Strip	42.37295	-115.87898	S	AIRP	US		ID	073			0	1561	1561	America/Boise	2006-01-15
5594759	Grindstone Ag Airport	Grindstone Ag Airport		42.86962	-115.37729	S	AIRP	US		ID	039			0	954	950	America/Boise	2006-01-15
5594923	Hackney Airpark	Hackney Airpark		47.95685	-116.67742	S	AIRP	US		ID	055			0	745	745	America/Los_Angeles	2006-01-15
5595013	Halls Hilltop Landing Strip	Halls Hilltop Landing Strip		46.85212	-116.3821	S	AIRP	US		ID	057			0	929	932	America/Los_Angeles	2006-01-15
5595127	Happy Hollow Ranch Airport	Happy Hollow Ranch Airport		44.94266	-116.68321	S	AIRP	US		ID	003			0	1400	1397	America/Boise	2006-01-15
5595288	Hawk Haven Airport	Hawk Haven Airport		47.75546	-116.85936	S	AIRP	US		ID	055			0	691	689	America/Los_Angeles	2006-01-15
5595383	Hazelton Municipal Airport	Hazelton Municipal Airport	Hazelton Airport,Hazelton Landing Area,Hazelton Municipal Airport	42.57658	-114.13503	S	AIRP	US		ID	053			0	1273	1270	America/Boise	2006-01-15
5595527	Henley Airstrip	Henley Airstrip	Henley Aerodrome,Henley Airstrip	47.90879	-116.70575	S	AIRP	US		ID	017			0	715	713	America/Los_Angeles	2006-01-15
5595550	Henrys Lake Airport	Henrys Lake Airport	Flying R Airport,Henrys Lake Airport	44.6352	-111.34523	S	AIRP	US		ID	043			0	2000	2000	America/Boise	2006-01-15
5595611	Hickman Airport	Hickman Airport	Hickman Airport	47.3924	-116.87296	S	AIRP	US		ID	055			0	824	821	America/Los_Angeles	2006-01-15
5595642	Hidden Lakes Airport	Hidden Lakes Airport		44.22489	-116.17958	S	AIRP	US		ID	085			0	1476	1476	America/Boise	2006-01-15
5595681	High Valley Bills Airport	High Valley Bills Airport	High Valley Bills Airport	44.23934	-116.14458	S	AIRP	US		ID	085			0	1488	1487	America/Boise	2006-01-15
5595854	Hollow Top Airport	Hollow Top Airport	Hollow Top Airport,Hollow Top Landing Strip	43.32379	-113.59029	S	AIRP	US		ID	013			0	1633	1630	America/Boise	2006-01-15
5595885	Homedale Municipal Airport	Homedale Municipal Airport		43.61544	-116.92209	S	AIRP	US		ID	073			0	677	675	America/Boise	2006-01-15
5595948	Hooks Airport	Hooks Airport	Hooks Airport	47.92879	-116.71103	S	AIRP	US		ID	055			0	720	718	America/Los_Angeles	2006-01-15
5596248	Howe Airport	Howe Airport	Butte County Municipal Airport,Howe Airport	43.83907	-113.04667	S	AIRP	US		ID	023			0	1504	1504	America/Boise	2006-01-15
5596466	Idaho City-US Forest Service Airport	Idaho City-US Forest Service Airport	Idaho City-US Forest Service Airport	43.82434	-115.844	S	AIRP	US		ID	015			0	1189	1185	America/Boise	2006-01-15
5596468	Idaho County Airport	Idaho County Airport	IDH,KGIC	45.94256	-116.12342	S	AIRP	US		ID	049			0	1006	1002	America/Los_Angeles	2013-03-07
